client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
944e6430e3bf05dcc10b0911a117837d525cd868ee09ab8f207756507d68587f8399dfabf9a917d6b18a534baa64bd0ec71088e30a50bf4d3865ecbd3ddaca42	common_voice_fr_22233116.mp3	Firefox	2	0	fifties	female		fr	Benchmark
944e6430e3bf05dcc10b0911a117837d525cd868ee09ab8f207756507d68587f8399dfabf9a917d6b18a534baa64bd0ec71088e30a50bf4d3865ecbd3ddaca42	common_voice_fr_22233118.mp3	deux	2	0	fifties	female		fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451292.mp3	trois	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451294.mp3	Firefox	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451295.mp3	quatre	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451296.mp3	un	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451333.mp3	non	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451334.mp3	oui	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451336.mp3	sept	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451338.mp3	neuf	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451339.mp3	Hey	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451360.mp3	cinq	4	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451361.mp3	deux	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451362.mp3	six	2	0				fr	Benchmark
988d73fb5df91f5592900a9076f10d2b73152ee23b348703061edc2ba4ee5734f5ad7f21b14bc6bb747b32147ca970ff3763fb8995c61d12a57bf183abe6e5fe	common_voice_fr_22451363.mp3	zéro	3	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881576.mp3	huit	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881577.mp3	un	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881578.mp3	oui	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881579.mp3	neuf	2	1				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881580.mp3	zéro	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881585.mp3	six	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881597.mp3	non	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881599.mp3	sept	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881602.mp3	cinq	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881604.mp3	Hey	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881605.mp3	trois	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881607.mp3	quatre	2	0				fr	Benchmark
99329ea79fd8978e160d357ffecce4c20b1f11cba58ce0d62ca4d441c8e28d1e720e344df2c7d45d87a44d7e357b7724ead2180c06a9bd305a00cef7efdaf9b0	common_voice_fr_23881608.mp3	deux	2	0				fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22132999.mp3	trois	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133004.mp3	oui	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133008.mp3	quatre	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133013.mp3	sept	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133014.mp3	six	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133026.mp3	neuf	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133030.mp3	non	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133033.mp3	cinq	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133034.mp3	Hey	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133070.mp3	deux	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133071.mp3	un	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133072.mp3	zéro	2	0	teens	male	france	fr	Benchmark
9aad2e0e83b2e1fb447c52a09a1237f11d71e5195b921c3e3f076deba21d786b8b872832b229fe0389015763918f0d1204279f47a9a58d117ddb3cfab8167bdc	common_voice_fr_22133073.mp3	Firefox	2	1	teens	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570314.mp3	Firefox	4	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570315.mp3	cinq	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570318.mp3	zéro	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570319.mp3	deux	3	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570331.mp3	sept	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570334.mp3	trois	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570335.mp3	un	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570337.mp3	non	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570339.mp3	six	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570367.mp3	oui	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570368.mp3	neuf	2	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570370.mp3	quatre	3	0	twenties	male	france	fr	Benchmark
9dc14935fff52455b6586b47bd1348a394c18fede75a0985d34992c88c8f0082cffd837135dbe37c9a44d444cf0ee230010c0dac0a86ef7675590cd8706b4706	common_voice_fr_22570372.mp3	Hey	3	0	twenties	male	france	fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966614.mp3	sept	2	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966615.mp3	huit	3	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966617.mp3	trois	2	1				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966618.mp3	non	3	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966653.mp3	quatre	2	1				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966655.mp3	zéro	2	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966656.mp3	cinq	2	1				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966657.mp3	neuf	3	2				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966658.mp3	oui	2	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966690.mp3	six	2	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966691.mp3	Hey	2	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966693.mp3	deux	2	0				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966694.mp3	Firefox	2	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987777.mp3	Hey	2	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987778.mp3	oui	4	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987780.mp3	un	2	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987781.mp3	non	3	1				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987782.mp3	neuf	2	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987840.mp3	six	3	1				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987841.mp3	huit	2	1				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987842.mp3	trois	3	1				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987843.mp3	zéro	4	1				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987844.mp3	quatre	2	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987872.mp3	sept	3	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987874.mp3	cinq	2	0				fr	Benchmark
a20fb3b54d807b98f34bbdd9b7fc632762ced775f1ea207d452aad72f80e815230524c2dd79e8c604cfc9a23214b5bbb13922a3871c19899e83a88ffa6cf1673	common_voice_fr_21987875.mp3	deux	3	1				fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073139.mp3	deux	5	4	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073140.mp3	zéro	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073143.mp3	oui	4	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073147.mp3	huit	4	2	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073161.mp3	cinq	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073162.mp3	neuf	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073163.mp3	Firefox	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073164.mp3	un	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073165.mp3	Hey	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073173.mp3	non	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073175.mp3	quatre	2	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073178.mp3	sept	3	0	teens	other		fr	Benchmark
a47bd4dd4302dbf676246de451a904af7d36ab93ac4b6a67776fa16a244768abce24557b32290184c304395c9f789e6710430c2c5a8df9921640dc76ac477e42	common_voice_fr_22073179.mp3	six	4	0	teens	other		fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123605.mp3	neuf	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123606.mp3	trois	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123609.mp3	sept	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123611.mp3	un	3	1				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123612.mp3	non	3	2				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123622.mp3	Firefox	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123626.mp3	Hey	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123630.mp3	deux	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123634.mp3	six	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123637.mp3	quatre	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123719.mp3	cinq	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123723.mp3	oui	2	0				fr	Benchmark
a4d1af72d4260470067c85b76862be317fbcb2aebfc91dac51aa9689c5db250e5617b3177c043e045faee40570d79de4e1198de45dc4a4384c2d990da082ca2e	common_voice_fr_22123728.mp3	zéro	2	1				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947560.mp3	Firefox	3	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947561.mp3	zéro	3	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947562.mp3	six	4	1				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947563.mp3	un	5	3				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947564.mp3	quatre	4	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947566.mp3	neuf	3	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947567.mp3	trois	2	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947568.mp3	non	3	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947569.mp3	oui	3	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947571.mp3	Hey	4	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947574.mp3	sept	4	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947576.mp3	deux	3	0				fr	Benchmark
a62dae49602f49ec7767c130ccdb94d5a906e8b4bb3693519518edcf246a8871663268d51236f000fe8873c398bcb6bd50b14abd5ee97cc2f25a7b8f3a8193d5	common_voice_fr_21947578.mp3	cinq	3	0				fr	Benchmark
